,Bcells,CD4,CD8,Monocytes,NK,Neutrophils
4:73742584:+,0.05044136191677175,0.05044136191677175,0.05044136191677175,0.05044136191677175,0.05044136191677175,0.05044136191677175
4:73742712:+,0.06204379562043796,0.06204379562043796,0.06204379562043796,0.06204379562043796,0.06204379562043796,0.06204379562043796
4:73742730:+,0.07873929268585142,0.07873929268585142,0.07873929268585142,0.0758620786956761,0.07873929268585142,0.08161650667602673
4:77048531:-,0.0715097784993712,0.0715097784993712,0.0715097784993712,0.0715097784993712,0.0715097784993712,0.0715097784993712
4:77056010:-,0.0660532584118571,0.0660532584118571,0.0660532584118571,0.0660532584118571,0.0660532584118571,0.0660532584118571
4:77058526:-,0.15440374888722555,0.05728696793242024,0.15440374888722555,0.15440374888722555,0.15440374888722555,0.2515205298420309
4:83294325:-,0.45769230769230773,0.45769230769230773,0.45769230769230773,0.45769230769230773,0.45769230769230773,0.45769230769230773
4:83294527:-,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
4:83294564:-,0.27314814814814814,0.27314814814814814,0.27314814814814814,0.27314814814814814,0.27314814814814814,0.27314814814814814
4:83294643:-,0.24,0.24,0.24,0.24,0.24,0.24
4:83294650:-,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
4:83294697:-,0.18214285714285713,0.18214285714285713,0.18214285714285713,0.18214285714285713,0.18214285714285713,0.18214285714285713
4:83294757:-,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122
4:83294836:-,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
4:83294883:-,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
4:83294981:-,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
4:83295015:-,0.33272058823529416,0.33272058823529416,0.33272058823529416,0.33272058823529416,0.33272058823529416,0.33272058823529416
5:109335496:-,0.07120262778157516,0.07120262778157516,0.07120262778157516,0.07120262778157516,0.07120262778157516,0.07120262778157516
5:119394842:+,0.21428571428571427,0.2777777777777778,0.24603174603174605,0.24603174603174605,0.24603174603174605,0.24603174603174605
5:119394868:+,0.25,0.25,0.25,0.25,0.25,0.25
5:131201061:+,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
5:131202580:+,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5:143225440:+,0.25,0.25,0.25,0.25,0.25,0.25
5:143225870:+,0.2826545530492899,0.2826545530492899,0.2826545530492899,0.2826545530492899,0.2826545530492899,0.2826545530492899
5:143226114:+,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122
5:150402140:-,0.12873512504785212,0.12873512504785212,0.12873512504785212,0.12873512504785212,0.12873512504785212,0.12873512504785212
5:151268175:+,0.22064777327935223,0.22064777327935223,0.22064777327935223,0.22064777327935223,0.22064777327935223,0.22064777327935223
5:157309799:+,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
5:157477824:-,0.07317073170731707,0.13033536585365854,0.13033536585365854,0.13033536585365854,0.13033536585365854,0.1875
5:157477844:-,0.2,0.2,0.2,0.2,0.2,0.2
5:157477920:-,0.11314427372779774,0.11314427372779774,0.11314427372779774,0.11314427372779774,0.11314427372779774,0.11314427372779774
5:157477936:-,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.05102040816326531
5:157477938:-,0.07421164096224388,0.07421164096224388,0.07421164096224388,0.07421164096224388,0.07421164096224388,0.07421164096224388
5:157477941:-,0.06666666666666667,0.11538461538461539,0.1083028083028083,0.1083028083028083,0.1083028083028083,0.14285714285714285
5:157478364:-,0.07037037037037036,0.07037037037037036,0.07037037037037036,0.07037037037037036,0.07037037037037036,0.07037037037037036
5:157478387:-,0.14335560185539162,0.14335560185539162,0.14335560185539162,0.14335560185539162,0.14335560185539162,0.14335560185539162
5:157478389:-,0.13255494505494506,0.13255494505494506,0.13255494505494506,0.13255494505494506,0.13255494505494506,0.13255494505494506
5:157478402:-,0.11354001059883413,0.11354001059883413,0.11354001059883413,0.11354001059883413,0.11354001059883413,0.11354001059883413
5:157478436:-,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.30434782608695654
5:157478484:-,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.06097560975609756
5:157478552:-,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
5:157478557:-,0.10375168928844232,0.10375168928844232,0.10375168928844232,0.10375168928844232,0.10375168928844232,0.10375168928844232
5:172043056:-,0.125,0.125,0.125,0.125,0.125,0.125
5:55940134:+,0.15159914712153516,0.15159914712153516,0.15159914712153516,0.15159914712153516,0.15159914712153516,0.15159914712153516
5:65668352:-,0.2,0.2,0.2,0.2,0.2,0.2
5:65668392:-,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367
5:69280912:-,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
5:79685799:+,0.17488851727982163,0.17488851727982163,0.17488851727982163,0.17488851727982163,0.17488851727982163,0.17488851727982163
5:96917784:+,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
6:109463123:-,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
6:134170114:-,0.12669327501366867,0.12669327501366867,0.12669327501366867,0.12669327501366867,0.12669327501366867,0.12669327501366867
6:149449356:-,0.14814814814814814,0.15789473684210525,0.1530214424951267,0.1530214424951267,0.1530214424951267,0.1530214424951267
6:149449360:-,0.23168276972624796,0.17647058823529413,0.2727272727272727,0.22696021022960491,0.22696021022960491,0.22696021022960491
6:149449361:-,0.19871175523349435,0.15789473684210525,0.1783032460377998,0.1783032460377998,0.1783032460377998,0.1783032460377998
6:149449381:-,0.26666666666666666,0.2692307692307693,0.267948717948718,0.267948717948718,0.267948717948718,0.267948717948718
6:149449710:-,0.1875,0.20833333333333334,0.19791666666666669,0.19791666666666669,0.19791666666666669,0.19791666666666669
6:149591170:+,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
6:25986438:+,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
6:35575355:-,0.10227272727272727,0.10227272727272727,0.10227272727272727,0.10227272727272727,0.10227272727272727,0.10227272727272727
6:36140564:+,0.08899521531100478,0.08899521531100478,0.08899521531100478,0.08899521531100478,0.08899521531100478,0.08899521531100478
6:36140914:+,0.14285714285714285,0.2857142857142857,0.2403846153846154,0.2356663398330065,0.2356663398330065,0.27370931537598203
6:36141022:+,0.2029468365317422,0.23076923076923078,0.2029468365317422,0.2029468365317422,0.2,0.17807127882599583
6:36141035:+,0.13352272727272727,0.13352272727272727,0.13352272727272727,0.13352272727272727,0.13352272727272727,0.13352272727272727
6:36141062:+,0.23704304954304953,0.23704304954304953,0.23704304954304953,0.23704304954304953,0.23704304954304953,0.23704304954304953
6:36141666:+,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
6:36144101:+,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696,0.057692307692307696
6:36495067:-,0.125,0.125,0.125,0.125,0.125,0.125
6:37028685:+,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.05128205128205128
6:407707:+,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
6:42079687:+,0.25,0.25,0.25,0.25,0.25,0.25
6:42080537:+,0.3,0.3,0.3,0.3,0.3,0.3
6:42256770:-,0.18823529411764706,0.18823529411764706,0.18823529411764706,0.18823529411764706,0.18823529411764706,0.18823529411764706
6:42691943:+,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896
6:42888240:+,0.3,0.3,0.3,0.3,0.3,0.3
6:42888591:+,0.2,0.2,0.2,0.2,0.2,0.2
6:42889397:+,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
6:63211926:+,0.15392720306513408,0.15392720306513408,0.15392720306513408,0.12729885057471263,0.15392720306513408,0.18055555555555555
7:100399967:+,0.057867957626541316,0.057867957626541316,0.057867957626541316,0.057867957626541316,0.057867957626541316,0.057867957626541316
7:101092132:+,0.25,0.25,0.25,0.25,0.25,0.25
7:102448589:+,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334
7:102449381:+,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
7:102449810:+,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
7:102449913:+,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
7:102451079:+,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.07017543859649122
7:102452878:+,0.3,0.3,0.3,0.3,0.3,0.3
7:102452937:+,0.25,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.17857142857142855
7:102453345:+,0.19090909090909092,0.19090909090909092,0.19090909090909092,0.19090909090909092,0.19090909090909092,0.19090909090909092
7:102454179:+,0.25,0.25,0.25,0.25,0.25,0.25
7:102454184:+,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
7:102454913:+,0.3,0.3,0.3,0.3,0.3,0.3
7:102456453:+,0.3,0.3,0.3,0.3,0.3,0.3
7:102637153:-,0.08,0.08,0.08,0.08,0.08,0.08
7:102637213:-,0.1,0.1,0.1,0.1,0.1,0.1
7:102637230:-,0.15651072124756335,0.1530214424951267,0.16,0.15651072124756335,0.15651072124756335,0.15651072124756335
7:102637274:-,0.08571428571428572,0.15824175824175823,0.15824175824175823,0.15824175824175823,0.15824175824175823,0.23076923076923078
7:102637284:-,0.13793103448275862,0.14285714285714285,0.1637714977097917,0.1637714977097917,0.21052631578947367,0.1637714977097917
7:102637313:-,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
7:102637333:-,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
7:139047444:-,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
7:156970053:+,0.3,0.3,0.3,0.3,0.3,0.3
7:17344729:+,0.13386135141454292,0.13386135141454292,0.13386135141454292,0.13386135141454292,0.13386135141454292,0.13386135141454292
7:17344812:+,0.060565168096224,0.060565168096224,0.060565168096224,0.060565168096224,0.060565168096224,0.060565168096224
7:17344889:+,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
7:17345061:+,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
7:17345105:+,0.12238733488733487,0.12238733488733487,0.12238733488733487,0.12238733488733487,0.12238733488733487,0.12238733488733487
7:17345149:+,0.11426804189962085,0.11426804189962085,0.11426804189962085,0.11426804189962085,0.11426804189962085,0.11426804189962085
7:17345193:+,0.17651695456809752,0.17651695456809752,0.2727272727272727,0.08030663640892234,0.17651695456809752,0.17651695456809752
7:17345255:+,0.09172932330827067,0.09172932330827067,0.09172932330827067,0.09172932330827067,0.09172932330827067,0.09172932330827067
7:17345257:+,0.21658249158249157,0.21658249158249157,0.3333333333333333,0.09983164983164983,0.21658249158249157,0.21658249158249157
7:17345262:+,0.18591926793556707,0.2777777777777778,0.18591926793556707,0.09406075809335634,0.18591926793556707,0.18591926793556707
7:35633383:-,0.1,0.1,0.1,0.1,0.1,0.1
7:39950702:+,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
7:39950744:+,0.1875,0.15178571428571427,0.125,0.15178571428571427,0.14285714285714285,0.15178571428571427
7:39950927:+,0.14375,0.228125,0.3125,0.228125,0.228125,0.228125
7:39950978:+,0.1,0.1,0.1,0.1,0.1,0.1
7:39950990:+,0.1411172420298057,0.12121212121212122,0.18518518518518517,0.16545006567820658,0.21428571428571427,0.16545006567820658
7:44578827:-,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.05357142857142857
7:44801787:+,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
7:44801919:+,0.2702702702702703,0.14393939393939392,0.17647058823529413,0.1968934174816528,0.1968934174816528,0.1968934174816528
7:44801989:+,0.10499431656720659,0.09456983923578752,0.16815856777493604,0.12,0.2727272727272727,0.15208999926104055
7:44802248:+,0.3333333333333333,0.26339285714285715,0.3333333333333333,0.26785714285714285,0.44405594405594406,0.32839452214452214
7:44802257:+,0.25,0.25,0.25,0.25,0.25,0.25
7:44802331:+,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
7:44802370:+,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561
7:44802499:+,0.13462885154061624,0.2407261448640759,0.21689081615552203,0.2703005115089514,0.22217365967365968,0.21694399674856504
7:44832905:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
7:44833227:-,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
7:44833452:-,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
7:5621314:-,0.06,0.06,0.06,0.06,0.06,0.06
7:5622560:-,0.14811162173832582,0.06976744186046512,0.10256410256410256,0.14811162173832582,0.10344827586206896,0.31666666666666665
7:66153558:+,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
7:66153601:+,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
7:66153798:+,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
7:66153992:+,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
7:66154040:+,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
7:66154341:+,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.25,0.20714285714285713,0.22857142857142856
7:66154378:+,0.2333333333333333,0.2333333333333333,0.2,0.2,0.2333333333333333,0.3
7:7245841:+,0.25,0.25,0.25,0.25,0.25,0.25
7:7246187:+,0.08571428571428572,0.16666666666666666,0.1261904761904762,0.1261904761904762,0.1261904761904762,0.1261904761904762
7:7246204:+,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
7:88277747:-,0.060240963855421686,0.060240963855421686,0.060240963855421686,0.060240963855421686,0.060240963855421686,0.060240963855421686
7:99574489:+,0.13043478260869565,0.25,0.16666666666666666,0.19233091787439613,0.2222222222222222,0.19233091787439613
7:99574502:+,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
7:99574503:+,0.28295548654244307,0.21732026143790847,0.26401958242462137,0.28108974358974365,0.18823529411764706,0.24672407362247273
7:99575318:+,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
8:102829408:-,0.10503168003168004,0.07692307692307693,0.10503168003168004,0.10503168003168004,0.10503168003168004,0.13314028314028314
8:11842703:-,0.1395118230358505,0.1395118230358505,0.1395118230358505,0.1395118230358505,0.1395118230358505,0.1395118230358505
8:11842708:-,0.075,0.075,0.075,0.075,0.075,0.075
8:11842721:-,0.14039656432748537,0.14039656432748537,0.14039656432748537,0.14039656432748537,0.14039656432748537,0.14039656432748537
8:11842733:-,0.067629179331307,0.067629179331307,0.067629179331307,0.067629179331307,0.067629179331307,0.067629179331307
8:11842741:-,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043
8:11842744:-,0.06,0.06,0.06,0.06,0.06,0.06
8:11842751:-,0.13323275124122583,0.13323275124122583,0.13323275124122583,0.13323275124122583,0.13323275124122583,0.13323275124122583
8:11842774:-,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941
8:11842853:-,0.2065664670486832,0.2727272727272727,0.2065664670486832,0.14040566137009367,0.2065664670486832,0.2065664670486832
8:11842863:-,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684
8:11842909:-,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692
8:11843016:-,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862
8:11843166:-,0.18833193127558429,0.2,0.18833193127558429,0.17666386255116856,0.18833193127558429,0.18833193127558429
8:11843167:-,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
8:11843175:-,0.125,0.125,0.125,0.125,0.125,0.125
8:11843813:-,0.2,0.2,0.2,0.2,0.2,0.2
8:11843847:-,0.19659224441833137,0.2,0.19659224441833137,0.19318448883666273,0.19659224441833137,0.19659224441833137
8:11843909:-,0.19545454545454544,0.3,0.19545454545454544,0.09090909090909091,0.19545454545454544,0.19545454545454544
8:11843919:-,0.1808897017155221,0.14285714285714285,0.1808897017155221,0.21892226057390138,0.1808897017155221,0.1808897017155221
8:11843931:-,0.16193394024276375,0.1746031746031746,0.16193394024276375,0.14926470588235294,0.16193394024276375,0.16193394024276375
8:11843948:-,0.2106055402930403,0.14285714285714285,0.2106055402930403,0.27835393772893774,0.2106055402930403,0.2106055402930403
8:11843970:-,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871
8:11843994:-,0.1,0.1,0.1,0.1,0.1,0.1
8:11843999:-,0.09052631578947368,0.09052631578947368,0.09052631578947368,0.09052631578947368,0.09052631578947368,0.09052631578947368
8:11844020:-,0.07695906432748538,0.07695906432748538,0.07695906432748538,0.07695906432748538,0.07695906432748538,0.07695906432748538
8:11844026:-,0.18970217640320733,0.18970217640320733,0.18970217640320733,0.07940435280641467,0.18970217640320733,0.3
8:30678435:-,0.2146375718626358,0.2146375718626358,0.2146375718626358,0.21153846153846156,0.16521739130434782,0.26715686274509803
8:30678462:-,0.25299623369854896,0.20089285714285715,0.25299623369854896,0.3498885172798216,0.15789473684210525,0.3033088235294118
8:30678560:-,0.3333333333333333,0.3,0.27140740298546356,0.17285379618527563,0.2512254901960784,0.2996243952126305
8:30678607:-,0.1882832080200501,0.21428571428571427,0.1882832080200501,0.1882832080200501,0.1882832080200501,0.16228070175438597
8:30678892:-,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
8:30678932:-,0.19940476190476192,0.19940476190476192,0.19940476190476192,0.19940476190476192,0.19940476190476192,0.19940476190476192
8:30679085:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
8:38264244:-,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255
8:38970717:+,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
8:38970747:+,0.055248927676005276,0.1121281529371788,0.1121281529371788,0.1121281529371788,0.10256410256410256,0.17857142857142855
8:38971691:+,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
8:38971700:+,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
8:38971825:+,0.11243182283430694,0.25,0.2727272727272727,0.19383279591329275,0.15384615384615385,0.18015873015873016
8:38971933:+,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808
8:38972217:+,0.10644973343845056,0.15,0.23660714285714285,0.1952759616262222,0.1515151515151515,0.3318077803203661
8:38972234:+,0.17778625643367285,0.3125,0.25,0.24188974592660004,0.22727272727272727,0.24188974592660004
8:38972255:+,0.09306434599156117,0.14682468782235603,0.14682468782235603,0.14682468782235603,0.13150062656641603,0.2159090909090909
8:38972290:+,0.06316727687838536,0.06316727687838536,0.06316727687838536,0.06316727687838536,0.06316727687838536,0.06316727687838536
8:38972458:+,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
8:38972976:+,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
8:38973016:+,0.14334239130434784,0.14334239130434784,0.14334239130434784,0.14334239130434784,0.15625,0.13043478260869565
8:38973066:+,0.06092941611234294,0.12,0.21428571428571427,0.2222222222222222,0.11064425770308123,0.23529411764705882
8:97728665:+,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
8:97728671:+,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
8:97729161:+,0.3,0.3,0.3,0.3,0.3,0.3
8:97729188:+,0.25,0.25,0.25,0.25,0.25,0.25
9:112224150:-,0.08346533031887723,0.08346533031887723,0.08346533031887723,0.08346533031887723,0.08346533031887723,0.08346533031887723
9:114337101:-,0.05466101694915254,0.05466101694915254,0.05466101694915254,0.05466101694915254,0.05466101694915254,0.05466101694915254
9:120601926:-,0.07511102036649482,0.07511102036649482,0.07511102036649482,0.07511102036649482,0.07511102036649482,0.07511102036649482
9:123380441:-,0.3,0.3,0.3,0.3,0.3,0.3
9:129809391:+,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153
9:131497876:+,0.08125291531171452,0.0780159521435693,0.0975609756097561,0.08125291531171452,0.06818181818181818,0.08125291531171452
9:133362695:-,0.11787274699779411,0.08576822706173068,0.07660181578720904,0.0826571114231356,0.07856499935707856,0.26577158135981666
9:134905623:-,0.09779220779220779,0.09779220779220779,0.09779220779220779,0.09779220779220779,0.09779220779220779,0.09779220779220779
9:134906088:-,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871
9:134906133:-,0.0998062015503876,0.0998062015503876,0.0998062015503876,0.0998062015503876,0.0998062015503876,0.0998062015503876
9:134906167:-,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
9:134906213:-,0.11435574229691876,0.11435574229691876,0.11435574229691876,0.11435574229691876,0.11435574229691876,0.11435574229691876
9:134906813:-,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
9:134906826:-,0.08064516129032258,0.08064516129032258,0.08064516129032258,0.08064516129032258,0.08064516129032258,0.08064516129032258
9:134907065:-,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
9:136441102:-,0.14545454545454545,0.09090909090909091,0.14545454545454545,0.14545454545454545,0.2,0.14545454545454545
9:136441170:-,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
9:32456319:-,0.27705627705627706,0.27705627705627706,0.27705627705627706,0.27705627705627706,0.27705627705627706,0.27705627705627706
9:32456414:-,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
9:32456450:-,0.3101851851851852,0.3101851851851852,0.3101851851851852,0.3101851851851852,0.3101851851851852,0.3101851851851852
9:32456454:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
9:37503348:+,0.21428571428571427,0.13692307692307693,0.1756043956043956,0.1756043956043956,0.1756043956043956,0.1756043956043956
9:37503369:+,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
9:37503394:+,0.12,0.21583850931677018,0.22906658126045334,0.1883016968590745,0.1883016968590745,0.1883016968590745
9:37503492:+,0.12,0.12,0.12,0.12,0.12,0.12
9:37503540:+,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
9:78272287:+,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
9:86027282:-,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
X:101009677:-,0.3,0.3,0.3,0.3,0.3,0.3
X:101009678:-,0.17647058823529413,0.2,0.18823529411764706,0.18823529411764706,0.18823529411764706,0.18823529411764706
X:101010295:-,0.2727272727272727,0.2091346153846154,0.24093094405594406,0.24093094405594406,0.24093094405594406,0.24093094405594406
X:101010359:-,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078
X:108077913:+,0.7,0.7,0.7,0.7,0.7,0.7
X:110174104:+,0.1786039451091171,0.1786039451091171,0.1786039451091171,0.1786039451091171,0.1786039451091171,0.1786039451091171
X:119539274:-,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727
X:123913014:+,0.25,0.25,0.25,0.25,0.25,0.25
X:123913261:+,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464
X:123913275:+,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
X:123913444:+,0.3157894736842105,0.3,0.3078947368421052,0.3078947368421052,0.3078947368421052,0.3078947368421052
X:12922710:+,0.10203809598121397,0.10203809598121397,0.10203809598121397,0.10203809598121397,0.10203809598121397,0.10203809598121397
X:12922721:+,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816
X:12922725:+,0.06629903496678782,0.06629903496678782,0.06629903496678782,0.06629903496678782,0.06629903496678782,0.06629903496678782
X:154011114:-,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406
X:154011235:-,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
X:154011308:-,0.05,0.05,0.05,0.05,0.05,0.05
X:154011335:-,0.05172413793103448,0.05172413793103448,0.05172413793103448,0.05172413793103448,0.05172413793103448,0.05172413793103448
X:154351581:-,0.16737902235323018,0.10869565217391304,0.06666666666666667,0.11424711373126996,0.11424711373126996,0.11424711373126996
X:154351588:-,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865
X:15782971:+,0.19038461538461537,0.15,0.19038461538461537,0.19038461538461537,0.23076923076923078,0.19038461538461537
